year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2014","451769","Minnesota School of Business-Blaine","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","451769","Minnesota School of Business-Blaine","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","407285","Minnesota School of Business-Brooklyn Center","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","407285","Minnesota School of Business-Brooklyn Center","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","407285","Minnesota School of Business-Brooklyn Center","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","456782","Minnesota School of Business-Elk River","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","456782","Minnesota School of Business-Elk River","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","456782","Minnesota School of Business-Elk River","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","458742","Minnesota School of Business-Lakeville","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","458742","Minnesota School of Business-Lakeville","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","458742","Minnesota School of Business-Lakeville","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","455585","Minnesota School of Business-Moorhead","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","455585","Minnesota School of Business-Moorhead","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","455585","Minnesota School of Business-Moorhead","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","442578","Minnesota School of Business-Plymouth","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","442578","Minnesota School of Business-Plymouth","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","442578","Minnesota School of Business-Plymouth","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","174279","Minnesota School of Business-Richfield","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","174279","Minnesota School of Business-Richfield","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","174279","Minnesota School of Business-Richfield","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","447670","Minnesota School of Business-Rochester","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","447670","Minnesota School of Business-Rochester","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","447670","Minnesota School of Business-Rochester","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","445920","Minnesota School of Business-Waite Park","MN","10","36800","25600","","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2014","445920","Minnesota School of Business-Waite Park","MN","8","34300","22600","","32000","","19700","44500","","","","","","","","",""
"2014","445920","Minnesota School of Business-Waite Park","MN","6","31500","20500","","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2014","174190","Minnesota School of Cosmetology","MN","10","27200","14500","","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","174190","Minnesota School of Cosmetology","MN","8","24300","14800","","23800","","13700","33600","","","","","","","","",""
"2014","174190","Minnesota School of Cosmetology","MN","6","22000","14100","","21200","","11000","31200","","20400","Suppressed data","Suppressed data","","23200","21000","Suppressed data","Suppressed data"
"2014","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","10","27200","14500","","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","8","24300","14800","","23800","","13700","33600","","","","","","","","",""
"2014","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","6","22000","14100","","21200","","11000","31200","","20400","Suppressed data","Suppressed data","","23200","21000","Suppressed data","Suppressed data"
"2014","175263","Minnesota State College-Southeast Technical","MN","10","37700","23500","","35400","","22200","49600","","32700","38900","42300","","38900","36300","33400","42600"
"2014","175263","Minnesota State College-Southeast Technical","MN","8","34200","21600","","31800","","18900","46600","","","","","","","","",""
"2014","175263","Minnesota State College-Southeast Technical","MN","6","33500","20900","","31700","","19100","43900","","29400","35600","37200","","33000","34000","30100","37500"
"2014","173559","Minnesota State Community and Technical College","MN","10","39200","25600","","36200","","22400","51100","","33900","41500","44200","","41300","36000","32200","47300"
"2014","173559","Minnesota State Community and Technical College","MN","8","37000","23800","","34600","","20900","49000","","","","","","","","",""
"2014","173559","Minnesota State Community and Technical College","MN","6","34600","24500","","32400","","20100","44800","","29500","37800","38600","","35800","32800","29400","40000"
"2014","173920","Minnesota State University-Mankato","MN","10","48400","28100","","44900","","31300","61400","","43500","46600","51500","","48400","48300","42400","55400"
"2014","173920","Minnesota State University-Mankato","MN","8","44200","24600","","41600","","28900","55900","","","","","","","","",""
"2014","173920","Minnesota State University-Mankato","MN","6","38800","22500","","37200","","26100","49200","","36500","37300","40500","","38500","40600","36700","41000"
"2014","174358","Minnesota State University-Moorhead","MN","10","44900","27700","","40600","","28500","55600","","41100","45300","46500","","45400","41900","38800","52900"
"2014","174358","Minnesota State University-Moorhead","MN","8","40300","23200","","37700","","26800","49500","","","","","","","","",""
"2014","174358","Minnesota State University-Moorhead","MN","6","36300","19500","","34400","","24400","45000","","35100","36900","36400","","35600","39700","33500","39900"
"2014","173638","Minnesota West Community and Technical College","MN","10","37900","25100","","34700","","21000","50500","","31400","41100","42200","","39200","35800","30800","45400"
"2014","173638","Minnesota West Community and Technical College","MN","8","35500","21300","","33600","","20500","46600","","","","","","","","",""
"2014","173638","Minnesota West Community and Technical College","MN","6","33100","20700","","31000","","18700","44200","","27200","36300","37500","","34400","31600","28100","38100"
"2014","174321","Model College of Hair Design","MN","10","25800","18200","","23000","","13000","34900","","24200","23400","29700","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","174321","Model College of Hair Design","MN","8","23300","14500","","22700","","11700","30900","","","","","","","","",""
"2014","174321","Model College of Hair Design","MN","6","21400","11900","","20500","","11800","30000","","Suppressed data","22000","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","436483","National American University-Bloomington","MN","10","39500","28900","","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2014","436483","National American University-Bloomington","MN","8","34900","27800","","30900","","16800","45900","","","","","","","","",""
"2014","436483","National American University-Bloomington","MN","6","31200","22100","","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2014","440767","National American University-Brooklyn Center","MN","10","39500","28900","","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2014","440767","National American University-Brooklyn Center","MN","8","34900","27800","","30900","","16800","45900","","","","","","","","",""
"2014","440767","National American University-Brooklyn Center","MN","6","31200","22100","","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2014","478005","National American University-Burnsville","MN","10","39500","28900","","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2014","478005","National American University-Burnsville","MN","8","34900","27800","","30900","","16800","45900","","","","","","","","",""
"2014","478005","National American University-Burnsville","MN","6","31200","22100","","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
