year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2010","239628","Ripon College","WI","7","37500","20100","0.740132"
"2010","239716","Saint Norbert College","WI","9","47700","32700","0.806405"
"2010","239716","Saint Norbert College","WI","7","39500","20800","0.784111"
"2010","239743","Silver Lake College","WI","9","40900","26700","0.762136"
"2010","239743","Silver Lake College","WI","7","35700","18800","0.688442"
"2010","448558","University of Phoenix-Madison Campus","WI","9","59500","44000","0.812064"
"2010","448558","University of Phoenix-Madison Campus","WI","7","51600","38000","0.771876"
"2010","440457","University of Phoenix-Milwaukee Campus","WI","9","59500","44000","0.812064"
"2010","440457","University of Phoenix-Milwaukee Campus","WI","7","51600","38000","0.771876"
"2010","240055","University of Wisconsin Colleges","WI","9","34500","24000","0.648435"
"2010","240055","University of Wisconsin Colleges","WI","7","31200","19500","0.594422"
"2010","240268","University of Wisconsin-Eau Claire","WI","9","45300","25900","0.811362"
"2010","240268","University of Wisconsin-Eau Claire","WI","7","39900","20700","0.766059"
"2010","240277","University of Wisconsin-Green Bay","WI","9","40100","22800","0.771674"
"2010","240277","University of Wisconsin-Green Bay","WI","7","36200","20900","0.714098"
"2010","240329","University of Wisconsin-La Crosse","WI","9","46000","27800","0.822434"
"2010","240329","University of Wisconsin-La Crosse","WI","7","41400","21000","0.797657"
"2010","240444","University of Wisconsin-Madison","WI","9","56900","47100","0.846904"
"2010","240444","University of Wisconsin-Madison","WI","7","52700","40400","0.821812"
"2010","240453","University of Wisconsin-Milwaukee","WI","9","43000","26200","0.764308"
"2010","240453","University of Wisconsin-Milwaukee","WI","7","38700","23000","0.722251"
"2010","240365","University of Wisconsin-Oshkosh","WI","9","41600","24900","0.769231"
"2010","240365","University of Wisconsin-Oshkosh","WI","7","37500","19900","0.748852"
"2010","240374","University of Wisconsin-Parkside","WI","9","38800","24800","0.69627"
"2010","240374","University of Wisconsin-Parkside","WI","7","35800","23500","0.669912"
"2010","240462","University of Wisconsin-Platteville","WI","9","46000","26300","0.811966"
"2010","240462","University of Wisconsin-Platteville","WI","7","42200","23900","0.768018"
"2010","240471","University of Wisconsin-River Falls","WI","9","40600","22600","0.773881"
"2010","240471","University of Wisconsin-River Falls","WI","7","36200","19500","0.723478"
"2010","240480","University of Wisconsin-Stevens Point","WI","9","40200","35300","0.768159"
"2010","240480","University of Wisconsin-Stevens Point","WI","7","35600","19900","0.713175"
"2010","240417","University of Wisconsin-Stout","WI","9","43900","27500","0.769481"
"2010","240417","University of Wisconsin-Stout","WI","7","40000","20300","0.766323"
"2010","240426","University of Wisconsin-Superior","WI","9","35700","22600","0.682418"
"2010","240426","University of Wisconsin-Superior","WI","7","30700","17300","0.61621"
"2010","240189","University of Wisconsin-Whitewater","WI","9","42300","24600","0.774411"
"2010","240189","University of Wisconsin-Whitewater","WI","7","37900","20600","0.751116"
"2010","240107","Viterbo University","WI","9","43100","25100","0.766582"
"2010","240107","Viterbo University","WI","7","39500","23800","0.723684"
"2010","240338","Wisconsin Lutheran College","WI","9","37800","20600","0.755435"
"2010","240338","Wisconsin Lutheran College","WI","7","34200","20800","0.683036"
