year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2014","146393","Kendall College","IL","8","38800","25700","","35600","","23600","48500","","","","","","","","",""
"2014","146393","Kendall College","IL","6","33200","22900","","31200","","19500","43800","","29300","33800","37700","","32600","33600","31700","36100"
"2014","146427","Knox College","IL","10","43500","25800","","39700","","25800","56800","","38600","39900","47400","","Suppressed data","Suppressed data","39600","48200"
"2014","146427","Knox College","IL","8","39500","24600","","37400","","23200","49500","","","","","","","","",""
"2014","146427","Knox College","IL","6","31200","18200","","29800","","18400","40900","","30400","32300","31000","","Suppressed data","Suppressed data","30400","32400"
"2014","146481","Lake Forest College","IL","10","55600","35300","","50900","","33400","70800","","56000","54200","56300","","Suppressed data","Suppressed data","51400","61100"
"2014","146481","Lake Forest College","IL","8","50900","33700","","46600","","29800","61900","","","","","","","","",""
"2014","146481","Lake Forest College","IL","6","41100","25700","","39100","","25000","53600","","36200","39000","43800","","Suppressed data","Suppressed data","38300","44700"
"2014","146533","Lakeview College of Nursing","IL","10","67600","40000","","61200","","43200","84000","","Suppressed data","Suppressed data","Suppressed data","","60700","75300","Suppressed data","Suppressed data"
"2014","146533","Lakeview College of Nursing","IL","8","65800","28600","","64700","","48400","80600","","","","","","","","",""
"2014","146533","Lakeview College of Nursing","IL","6","57400","25900","","58800","","44000","71500","","53100","61500","58000","","56100","59400","Suppressed data","Suppressed data"
"2014","146612","Lewis University","IL","10","53600","32900","","48800","","32000","70000","","46700","53000","56600","","52300","57000","49900","59100"
"2014","146612","Lewis University","IL","8","48900","28900","","44900","","30200","62600","","","","","","","","",""
"2014","146612","Lewis University","IL","6","43800","26000","","40700","","26100","58100","","39300","42500","46600","","40900","52100","42400","45700"
"2014","146667","Lincoln Christian University","IL","10","37000","28600","","30900","","19400","48700","","30000","38200","42500","","34700","42600","26300","45800"
"2014","146667","Lincoln Christian University","IL","8","33300","20300","","29900","","19400","43200","","","","","","","","",""
"2014","146667","Lincoln Christian University","IL","6","28100","19500","","25300","","16100","35000","","23600","28800","30300","","27300","29700","23300","32700"
"2014","146676","Lincoln College","IL","10","34700","23600","","30900","","18400","45700","","30400","33700","39300","","35200","31700","29600","41400"
"2014","146676","Lincoln College","IL","8","30600","20700","","27700","","15900","40300","","","","","","","","",""
"2014","146676","Lincoln College","IL","6","24900","16500","","22200","","13600","32600","","22000","27400","26400","","24100","27400","23400","26800"
"2014","146719","Loyola University-Chicago","IL","10","63500","53300","","54100","","36500","76900","","67000","60200","63800","","60800","79400","57200","76100"
"2014","146719","Loyola University-Chicago","IL","8","54200","38400","","48700","","33200","67600","","","","","","","","",""
"2014","146719","Loyola University-Chicago","IL","6","45200","27600","","42700","","28300","57800","","45000","44300","45700","","43600","54200","44800","45900"
"2014","146825","MacMurray College","IL","10","39300","26100","","36200","","22200","51300","","33700","39600","44200","","39100","40300","35800","43400"
"2014","146825","MacMurray College","IL","8","35200","19600","","32900","","21000","46700","","","","","","","","",""
"2014","146825","MacMurray College","IL","6","32000","19600","","29400","","18900","43400","","30200","33600","33100","","31200","34600","32000","32000"
"2014","147013","McKendree University","IL","10","50200","30200","","45800","","30800","65000","","42200","50700","54500","","46600","55500","47100","53500"
"2014","147013","McKendree University","IL","8","43600","25900","","39600","","26400","56100","","","","","","","","",""
"2014","147013","McKendree University","IL","6","39200","23900","","35400","","22800","52400","","31700","40700","43300","","34700","46200","38400","40400"
"2014","147129","Methodist College of Nursing","IL","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","147129","Methodist College of Nursing","IL","8","50400","25600","","52500","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","147129","Methodist College of Nursing","IL","6","51000","18100","","51500","","41700","58800","","50400","52100","50600","","49000","52200","Suppressed data","Suppressed data"
"2014","147165","Midstate College","IL","10","30400","25200","","25600","","13500","40000","","27400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","28100","42600"
"2014","147165","Midstate College","IL","8","33100","24400","","28500","","16700","43300","","","","","","","","",""
"2014","147165","Midstate College","IL","6","31500","25500","","27900","","15400","39200","","26600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","27400","44100"
"2014","439020","Midwest College of Oriental Medicine-Chicago","IL","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","439020","Midwest College of Oriental Medicine-Chicago","IL","8","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","439020","Midwest College of Oriental Medicine-Chicago","IL","6","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","143853","Midwestern University-Downers Grove","IL","10","133700","112500","","107700","","72100","146500","","144100","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","109500","180400"
"2014","143853","Midwestern University-Downers Grove","IL","8","128100","98200","","101100","","63300","157900","","","","","","","","",""
"2014","143853","Midwestern University-Downers Grove","IL","6","89200","39900","","87500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","147244","Millikin University","IL","10","47200","29200","","42900","","28400","60200","","40500","46000","51200","","46700","49100","43700","52100"
"2014","147244","Millikin University","IL","8","42800","27500","","38600","","25600","53800","","","","","","","","",""
"2014","147244","Millikin University","IL","6","34900","19800","","33400","","21300","45200","","31600","34100","37100","","34100","37400","33600","37300"
"2014","147341","Monmouth College","IL","10","46500","29800","","41500","","29200","57700","","39700","47100","48300","","Suppressed data","Suppressed data","39800","54000"
"2014","147341","Monmouth College","IL","8","42500","24400","","38400","","26600","54600","","","","","","","","",""
"2014","147341","Monmouth College","IL","6","34500","17400","","33600","","23200","43600","","30900","33400","36200","","Suppressed data","Suppressed data","32200","37300"
"2014","147369","Moody Bible Institute","IL","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","147369","Moody Bible Institute","IL","8","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","147369","Moody Bible Institute","IL","6","29900","20600","","27000","","15200","39500","","31100","Suppressed data","Suppressed data","","24700","34600","22800","36800"
"2014","147590","National University of Health Sciences","IL","10","42600","34700","","34600","","13400","63800","","47200","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","33900","56800"
"2014","147590","National University of Health Sciences","IL","8","42600","33600","","36600","","17400","57100","","","","","","","","",""
"2014","147590","National University of Health Sciences","IL","6","38700","39100","","31300","","15300","47800","","41400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","30000","50500"
"2014","147536","National-Louis University","IL","10","50800","34000","","44600","","26700","68500","","38200","54300","63500","","42400","52100","47400","62700"
"2014","147536","National-Louis University","IL","8","47100","33500","","42000","","25700","60800","","","","","","","","",""
"2014","147536","National-Louis University","IL","6","44200","34400","","38200","","24100","56700","","33000","47500","63000","","34700","45500","38900","61400"
"2014","147660","North Central College","IL","10","52300","33000","","47800","","31200","65900","","47400","52800","53700","","53600","43900","45000","61300"
"2014","147660","North Central College","IL","8","47700","31500","","43300","","29700","58000","","","","","","","","",""
"2014","147660","North Central College","IL","6","39300","20500","","37700","","25100","50200","","36200","38600","40600","","38600","43600","35700","43100"
"2014","147679","North Park University","IL","10","45600","28500","","43700","","24300","62200","","43700","45000","47200","","43100","53600","44100","48100"
"2014","147679","North Park University","IL","8","43300","25600","","40200","","25400","56900","","","","","","","","",""
"2014","147679","North Park University","IL","6","40300","36300","","37400","","22500","53200","","36600","39900","42400","","38400","46800","38800","42700"
"2014","147776","Northeastern Illinois University","IL","10","41900","33600","","37900","","22400","55400","","39300","44800","45300","","39000","45400","38300","47600"
"2014","147776","Northeastern Illinois University","IL","8","38500","24700","","36000","","21500","51500","","","","","","","","",""
"2014","147776","Northeastern Illinois University","IL","6","35200","22500","","32700","","19400","47000","","32500","37600","40300","","32200","38600","31800","39800"
"2014","147703","Northern Illinois University","IL","10","49800","31400","","45500","","29500","65300","","46300","49100","52300","","49600","50800","42300","57600"
"2014","147703","Northern Illinois University","IL","8","45100","27000","","41800","","27800","58200","","","","","","","","",""
"2014","147703","Northern Illinois University","IL","6","39400","24500","","36800","","23300","52000","","36100","38600","42000","","38700","42300","35500","43500"
"2014","147767","Northwestern University","IL","10","93400","92200","","69000","","46600","109800","","99900","89100","92000","","82500","117000","81900","108600"
