year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2014","456409","ITT Technical InstituteSpringfield","MO","8","37900","27000","","33500","","18400","51000","","","","","","","","",""
"2014","456409","ITT Technical InstituteSpringfield","MO","6","34800","25200","","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2014","177676","Jefferson College","MO","10","34700","23100","","31700","","18400","46000","","30700","36600","39900","","35700","33300","29000","43300"
"2014","177676","Jefferson College","MO","8","30200","20900","","27400","","15700","40600","","","","","","","","",""
"2014","177676","Jefferson College","MO","6","28000","18300","","25400","","15100","37100","","24800","30400","32300","","27100","29200","25000","32600"
"2014","177746","Kansas City Art Institute","MO","10","33200","21200","","31200","","18500","43500","","32200","32400","34100","","Suppressed data","Suppressed data","33000","33400"
"2014","177746","Kansas City Art Institute","MO","8","29600","21300","","26500","","13900","39200","","","","","","","","",""
"2014","177746","Kansas City Art Institute","MO","6","26300","15100","","25600","","16000","35100","","25700","25100","27600","","Suppressed data","Suppressed data","23600","30200"
"2014","417628","Kirksville Area Technical Center","MO","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","417628","Kirksville Area Technical Center","MO","8","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","417628","Kirksville Area Technical Center","MO","6","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","445726","L'Ecole Culinaire","MO","10","28700","21100","","24800","","14100","39700","","26200","33800","35200","","31500","27700","22700","37500"
"2014","445726","L'Ecole Culinaire","MO","8","25300","17700","","22800","","12400","34400","","","","","","","","",""
"2014","445726","L'Ecole Culinaire","MO","6","23700","16700","","21200","","11500","32900","","21500","30200","26800","","24400","23400","19700","27700"
"2014","481915","L'Ecole Culinaire-Kansas City","MO","10","28700","21100","","24800","","14100","39700","","26200","33800","35200","","31500","27700","22700","37500"
"2014","481915","L'Ecole Culinaire-Kansas City","MO","8","25300","17700","","22800","","12400","34400","","","","","","","","",""
"2014","481915","L'Ecole Culinaire-Kansas City","MO","6","23700","16700","","21200","","11500","32900","","21500","30200","26800","","24400","23400","19700","27700"
"2014","177870","Lake Career and Technical Center","MO","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","177870","Lake Career and Technical Center","MO","8","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","177870","Lake Career and Technical Center","MO","6","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","10","37400","31000","","33000","","18800","47600","","33000","39400","41900","","36400","38600","31400","40500"
"2014","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","8","33500","23500","","30700","","18200","43400","","","","","","","","",""
"2014","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","6","25400","18200","","23300","","12400","34600","","22200","30100","32200","","26300","25000","22700","29200"
"2014","177931","Lex La-Ray Technical Center","MO","10","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","177931","Lex La-Ray Technical Center","MO","8","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","177931","Lex La-Ray Technical Center","MO","6","Suppressed data","Suppressed data","","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","177940","Lincoln University","MO","10","34600","30000","","31400","","18800","44000","","31100","36000","40800","","32300","39000","34700","34300"
"2014","177940","Lincoln University","MO","8","30300","19400","","28200","","16500","40000","","","","","","","","",""
"2014","177940","Lincoln University","MO","6","27000","17500","","25300","","14600","35400","","23400","28800","33400","","25400","31000","26600","27500"
"2014","177968","Lindenwood University","MO","10","47000","32900","","41300","","26800","60300","","38900","48200","49900","","44300","52100","41500","53600"
"2014","177968","Lindenwood University","MO","8","43600","28800","","39400","","25800","55600","","","","","","","","",""
"2014","177968","Lindenwood University","MO","6","37900","24200","","34400","","22100","49300","","31500","40300","40300","","33500","44300","35400","41000"
"2014","177977","Linn State Technical College","MO","10","44400","26700","","39900","","27400","57200","","40800","45000","47500","","46700","35500","33400","45600"
"2014","177977","Linn State Technical College","MO","8","47600","28100","","42700","","28800","60800","","","","","","","","",""
"2014","177977","Linn State Technical College","MO","6","40400","24600","","36200","","25600","50700","","34000","42000","44100","","39600","44300","35600","40800"
"2014","177986","Logan College of Chiropractic","MO","10","55400","46700","","45400","","24200","73000","","55500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","46100","60500"
"2014","177986","Logan College of Chiropractic","MO","8","45800","36200","","38600","","21100","57900","","","","","","","","",""
"2014","177986","Logan College of Chiropractic","MO","6","40900","31500","","36700","","18100","52600","","38300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","42700","39900"
"2014","178004","Lutheran School of Nursing","MO","10","49400","28700","","43400","","28100","69100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","178004","Lutheran School of Nursing","MO","8","48100","23800","","48800","","29300","62000","","","","","","","","",""
"2014","178004","Lutheran School of Nursing","MO","6","44000","18800","","45300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","178059","Maryville University of Saint Louis","MO","10","51100","33300","","47200","","32300","65700","","43700","51700","54900","","48700","55000","48700","59200"
"2014","178059","Maryville University of Saint Louis","MO","8","50400","40400","","45800","","31400","63800","","","","","","","","",""
"2014","178059","Maryville University of Saint Louis","MO","6","44100","26000","","42600","","28700","55500","","36300","44300","48100","","43200","45300","42900","48100"
"2014","178077","Merrell University of Beauty Arts and Science","MO","10","23600","16000","","22000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","178077","Merrell University of Beauty Arts and Science","MO","8","23300","14600","","23100","","13200","31500","","","","","","","","",""
"2014","178077","Merrell University of Beauty Arts and Science","MO","6","19000","13000","","17500","","8800","27000","","17800","Suppressed data","Suppressed data","","20200","17800","Suppressed data","Suppressed data"
"2014","455673","Metro Business College-Arnold","MO","10","20900","15700","","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2014","455673","Metro Business College-Arnold","MO","8","21300","16500","","21100","","11100","28200","","","","","","","","",""
"2014","455673","Metro Business College-Arnold","MO","6","19100","12200","","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2014","178110","Metro Business College-Cape Girardeau","MO","10","20900","15700","","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2014","178110","Metro Business College-Cape Girardeau","MO","8","21300","16500","","21100","","11100","28200","","","","","","","","",""
"2014","178110","Metro Business College-Cape Girardeau","MO","6","19100","12200","","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2014","245430","Metro Business College-Jefferson City","MO","10","20900","15700","","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2014","245430","Metro Business College-Jefferson City","MO","8","21300","16500","","21100","","11100","28200","","","","","","","","",""
