year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2014","202046","Cleveland Institute of Art","OH","6","32900","22300","","28100","","18200","43700","","Suppressed data","Suppressed data","36000","","Suppressed data","Suppressed data","27800","37800"
"2014","202055","Cleveland Institute of Dental-Medical Assistants-Cleveland","OH","10","22800","14200","","21800","","12600","31900","","21400","Suppressed data","Suppressed data","","23100","22800","Suppressed data","Suppressed data"
"2014","202055","Cleveland Institute of Dental-Medical Assistants-Cleveland","OH","8","22100","13300","","21000","","12600","30200","","","","","","","","",""
"2014","202055","Cleveland Institute of Dental-Medical Assistants-Cleveland","OH","6","21500","12800","","20500","","12300","29400","","19700","25200","26500","","22000","21300","21100","27000"
"2014","375319","Cleveland Institute of Dental-Medical Assistants-Lyndhurst","OH","10","22800","14200","","21800","","12600","31900","","21400","Suppressed data","Suppressed data","","23100","22800","Suppressed data","Suppressed data"
"2014","375319","Cleveland Institute of Dental-Medical Assistants-Lyndhurst","OH","8","22100","13300","","21000","","12600","30200","","","","","","","","",""
"2014","375319","Cleveland Institute of Dental-Medical Assistants-Lyndhurst","OH","6","21500","12800","","20500","","12300","29400","","19700","25200","26500","","22000","21300","21100","27000"
"2014","375300","Cleveland Institute of Dental-Medical Assistants-Mentor","OH","10","22800","14200","","21800","","12600","31900","","21400","Suppressed data","Suppressed data","","23100","22800","Suppressed data","Suppressed data"
"2014","375300","Cleveland Institute of Dental-Medical Assistants-Mentor","OH","8","22100","13300","","21000","","12600","30200","","","","","","","","",""
"2014","375300","Cleveland Institute of Dental-Medical Assistants-Mentor","OH","6","21500","12800","","20500","","12300","29400","","19700","25200","26500","","22000","21300","21100","27000"
"2014","202073","Cleveland Institute of Music","OH","10","45200","35700","","40100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","202073","Cleveland Institute of Music","OH","8","33800","28100","","27900","","13200","43000","","","","","","","","",""
"2014","202073","Cleveland Institute of Music","OH","6","26000","21200","","23000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","202134","Cleveland State University","OH","10","46400","34700","","41300","","24700","61000","","43300","47800","50700","","44700","48200","42000","52000"
"2014","202134","Cleveland State University","OH","8","42000","27900","","38100","","23600","55400","","","","","","","","",""
"2014","202134","Cleveland State University","OH","6","37200","24300","","34100","","20500","49400","","33600","39700","40400","","34900","40200","34600","40600"
"2014","204200","College of Mount St. Joseph","OH","10","44600","29300","","41400","","26500","55700","","39500","49600","44600","","45000","43800","41800","49400"
"2014","204200","College of Mount St. Joseph","OH","8","40600","24100","","37300","","26400","52100","","","","","","","","",""
"2014","204200","College of Mount St. Joseph","OH","6","36100","20300","","34400","","22600","45800","","30800","36100","38600","","35500","37900","35200","37300"
"2014","202152","Columbiana County Career and Technical Center","OH","10","27300","18400","","26400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","202152","Columbiana County Career and Technical Center","OH","8","22700","15800","","21700","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","202152","Columbiana County Career and Technical Center","OH","6","27500","17800","","24000","","13700","37500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","202170","Columbus College of Art and Design","OH","10","39800","31400","","32200","","17600","54200","","37600","40500","40400","","39200","43900","34900","44600"
"2014","202170","Columbus College of Art and Design","OH","8","32300","23800","","27700","","15500","43500","","","","","","","","",""
"2014","202170","Columbus College of Art and Design","OH","6","30300","19200","","27700","","16500","42200","","29400","30100","31000","","30100","32500","29000","32000"
"2014","202222","Columbus State Community College","OH","10","35500","25500","","32200","","17500","47300","","30900","39200","41900","","36400","34800","31800","40800"
"2014","202222","Columbus State Community College","OH","8","32300","22400","","29500","","16500","43400","","","","","","","","",""
"2014","202222","Columbus State Community College","OH","6","29000","20300","","26400","","14500","39000","","24800","33600","35000","","28300","29500","26500","32200"
"2014","369109","Community Services Division-Alliance City","OH","10","26600","17300","","24100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","369109","Community Services Division-Alliance City","OH","8","27800","15500","","27400","","15700","38400","","","","","","","","",""
"2014","369109","Community Services Division-Alliance City","OH","6","25000","15500","","24000","","13700","34200","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","434830","Creative Images Institute of Cosmetology-North Dayton","OH","10","21100","16100","","17000","","9900","27700","","19400","21200","24600","","21200","21000","Suppressed data","Suppressed data"
"2014","434830","Creative Images Institute of Cosmetology-North Dayton","OH","8","20900","16800","","18000","","8000","29100","","","","","","","","",""
"2014","434830","Creative Images Institute of Cosmetology-North Dayton","OH","6","18900","13500","","17000","","9200","25500","","17600","Suppressed data","Suppressed data","","19200","18800","Suppressed data","Suppressed data"
"2014","444051","Creative Images Institute of Cosmetology-South Dayton","OH","10","21100","16100","","17000","","9900","27700","","19400","21200","24600","","21200","21000","Suppressed data","Suppressed data"
"2014","444051","Creative Images Institute of Cosmetology-South Dayton","OH","8","20900","16800","","18000","","8000","29100","","","","","","","","",""
"2014","444051","Creative Images Institute of Cosmetology-South Dayton","OH","6","18900","13500","","17000","","9200","25500","","17600","Suppressed data","Suppressed data","","19200","18800","Suppressed data","Suppressed data"
"2014","202356","Cuyahoga Community College District","OH","10","30900","23300","","27000","","14200","42400","","27300","37300","43600","","31100","30700","29400","33800"
"2014","202356","Cuyahoga Community College District","OH","8","28800","21400","","25600","","14100","39000","","","","","","","","",""
"2014","202356","Cuyahoga Community College District","OH","6","25500","18600","","22500","","12000","35100","","22700","30500","34700","","24900","25900","24500","27000"
"2014","204981","Cuyahoga Valley Career Center","OH","10","36800","22000","","37600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","204981","Cuyahoga Valley Career Center","OH","8","35300","19000","","37400","","Suppressed data","Suppressed data","","","","","","","","",""
"2014","204981","Cuyahoga Valley Career Center","OH","6","33200","15500","","34600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2014","202435","Davis College","OH","10","25100","17500","","22700","","12200","35400","","22000","Suppressed data","Suppressed data","","28500","24300","23500","30900"
"2014","202435","Davis College","OH","8","25700","19200","","22200","","12900","35000","","","","","","","","",""
"2014","202435","Davis College","OH","6","22000","17000","","19600","","9500","30500","","19400","Suppressed data","Suppressed data","","22900","21800","20900","27300"
"2014","205568","Daymar College-Chillicothe","OH","10","22400","18000","","17500","","8400","30900","","20000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","21000","27100"
"2014","205568","Daymar College-Chillicothe","OH","8","23300","18900","","20200","","10600","29500","","","","","","","","",""
"2014","205568","Daymar College-Chillicothe","OH","6","16800","13000","","15400","","7400","22800","","15100","Suppressed data","Suppressed data","","16500","16800","15500","21900"
"2014","205531","Daymar College-Jackson","OH","10","22400","18000","","17500","","8400","30900","","20000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","21000","27100"
"2014","205531","Daymar College-Jackson","OH","8","23300","18900","","20200","","10600","29500","","","","","","","","",""
"2014","205531","Daymar College-Jackson","OH","6","16800","13000","","15400","","7400","22800","","15100","Suppressed data","Suppressed data","","16500","16800","15500","21900"
"2014","205559","Daymar College-Lancaster","OH","10","22400","18000","","17500","","8400","30900","","20000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","21000","27100"
"2014","205559","Daymar College-Lancaster","OH","8","23300","18900","","20200","","10600","29500","","","","","","","","",""
"2014","205559","Daymar College-Lancaster","OH","6","16800","13000","","15400","","7400","22800","","15100","Suppressed data","Suppressed data","","16500","16800","15500","21900"
